INS_BEFORE_WPNAV_US,INS_AFTER_WPNAV_US,INS_UPDATED_DURING_WPNAV,STATE_AGE_AT_WPNAV_US,WPNAV_ELAPSED_WALL_US,SIM_TIME_US,WALL_TIME_US,CONTROL_DT_SIM_US,CONTROL_DT_WALL_US,CONTROL_OVERRUN_SIM_US,CONTROL_OVERRUN_WALL_US,INS_UPDATE_US,INS_DT_US,PRODUCER_SIM_US,PRODUCER_WALL_US,AGE_SIM_US,AGE_WALL_US,NAV_INDEX,WP_DISTANCE_CM,REF_VEL_N,SIM_VEL_N,REF_VEL_E,SIM_VEL_E
65036475,65036475,0,0,8,65036475,21944054616,2499,364,0,0,65036475,2499,0,0,0,0,0,2,0.000,-2.683,0.000,3.398
65038974,65038974,0,0,5,65038974,21944054848,2499,232,0,0,65038974,2499,0,0,0,0,0,2,0.000,-2.685,0.000,3.401
65041473,65041473,0,0,8,65041473,21944086550,2499,31702,0,29202,65041473,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.407
65043972,65043972,0,0,3,65043972,21944086697,2499,147,0,0,65043972,2499,0,0,0,0,0,2,0.000,-2.694,0.000,3.412
65046471,65046471,0,0,2,65046471,21944086807,2499,110,0,0,65046471,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.403
65048970,65048970,0,0,4,65048970,21944086953,2499,146,0,0,65048970,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.408
65051469,65051469,0,0,2,65051469,21944087090,2499,137,0,0,65051469,2499,0,0,0,0,0,2,0.000,-2.696,0.000,3.413
65053968,65053968,0,0,2,65053968,21944087187,2499,97,0,0,65053968,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.417
65056467,65056467,0,0,3,65056467,21944087302,2499,115,0,0,65056467,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.406
65058966,65058966,0,0,5,65058966,21944087689,2499,387,0,0,65058966,2499,0,0,0,0,0,2,0.000,-2.694,0.000,3.410
65061465,65061465,0,0,2,65061465,21944087883,2499,194,0,0,65061465,2499,0,0,0,0,0,2,0.000,-2.698,0.000,3.415
65063964,65063964,0,0,3,65063964,21944087982,2499,99,0,0,65063964,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.419
65066463,65066463,0,0,3,65066463,21944088089,2499,107,0,0,65066463,2499,0,0,0,0,0,2,0.000,-2.693,0.000,3.408
65068962,65068962,0,0,5,65068962,21944088285,2499,196,0,0,65068962,2499,0,0,0,0,0,2,0.000,-2.695,0.000,3.412
65071461,65071461,0,0,3,65071461,21944088448,2499,163,0,0,65071461,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.419
65073960,65073960,0,0,7,65073960,21944120089,2499,31641,0,29141,65073960,2499,0,0,0,0,0,2,0.000,-2.703,0.000,3.421
65076459,65076459,0,0,2,65076459,21944120270,2499,181,0,0,65076459,2499,0,0,0,0,0,2,0.000,-2.697,0.000,3.412
65078958,65078958,0,0,2,65078958,21944120374,2499,104,0,0,65078958,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.418
65081457,65081457,0,0,2,65081457,21944120475,2499,101,0,0,65081457,2499,0,0,0,0,0,2,0.000,-2.705,0.000,3.426
65083956,65083956,0,0,2,65083956,21944120566,2499,91,0,0,65083956,2499,0,0,0,0,0,2,0.000,-2.706,0.000,3.429
65086455,65086455,0,0,2,65086455,21944120659,2499,93,0,0,65086455,2499,0,0,0,0,0,2,0.000,-2.699,0.000,3.420
65088954,65088954,0,0,2,65088954,21944120750,2499,91,0,0,65088954,2499,0,0,0,0,0,2,0.000,-2.702,0.000,3.424
65091453,65091453,0,0,2,65091453,21944120858,2499,108,0,0,65091453,2499,0,0,0,0,0,2,0.000,-2.706,0.000,3.432
65093952,65093952,0,0,2,65093952,21944120947,2499,89,0,0,65093952,2499,0,0,0,0,0,2,0.000,-2.710,0.000,3.437
65096451,65096451,0,0,2,65096451,21944121040,2499,93,0,0,65096451,2499,0,0,0,0,0,2,0.000,-2.704,0.000,3.430
65098950,65098950,0,0,2,65098950,21944121131,2499,91,0,0,65098950,2499,0,0,0,0,0,2,0.000,-2.707,0.000,3.433
65101449,65101449,0,0,2,65101449,21944121226,2499,95,0,0,65101449,2499,0,0,0,0,0,2,0.000,-2.711,0.000,3.441
65103948,65103948,0,0,1,65103948,21944121314,2499,88,0,0,65103948,2499,0,0,0,0,0,2,0.000,-2.714,0.000,3.446
65106447,65106447,0,0,2,65106447,21944121407,2499,93,0,0,65106447,2499,0,0,0,0,0,2,0.000,-2.697,0.000,3.424
65108946,65108946,0,0,11,65108946,21944154209,2499,32802,0,30302,65108946,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.429
65111445,65111445,0,0,5,65111445,21944154478,2499,269,0,0,65111445,2499,0,0,0,0,0,2,0.000,-2.705,0.000,3.437
65113944,65113944,0,0,4,65113944,21944154643,2499,165,0,0,65113944,2499,0,0,0,0,0,2,0.000,-2.708,0.000,3.440
65116443,65116443,0,0,4,65116443,21944154829,2499,186,0,0,65116443,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.420
65118942,65118942,0,0,4,65118942,21944155016,2499,187,0,0,65118942,2499,0,0,0,0,0,2,0.000,-2.694,0.000,3.425
65121441,65121441,0,0,3,65121441,21944155195,2499,179,0,0,65121441,2499,0,0,0,0,0,2,0.000,-2.699,0.000,3.433
65123940,65123940,0,0,6,65123940,21944155665,2499,470,0,0,65123940,2499,0,0,0,0,0,2,0.000,-2.701,0.000,3.437
65126439,65126439,0,0,4,65126439,21944155879,2499,214,0,0,65126439,2499,0,0,0,0,0,2,0.000,-2.685,0.000,3.417
65128938,65128938,0,0,4,65128938,21944156074,2499,195,0,0,65128938,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.421
65131437,65131437,0,0,4,65131437,21944156296,2499,222,0,0,65131437,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.428
65133936,65133936,0,0,2,65133936,21944156418,2499,122,0,0,65133936,2499,0,0,0,0,0,2,0.000,-2.695,0.000,3.432
65136435,65136435,0,0,3,65136435,21944156539,2499,121,0,0,65136435,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.412
65138934,65138934,0,0,2,65138934,21944156653,2499,114,0,0,65138934,2499,0,0,0,0,0,2,0.000,-2.685,0.000,3.417
65141433,65141433,0,0,9,65141433,21944188021,2499,31368,0,28868,65141433,2499,0,0,0,0,0,2,0.000,-2.691,0.000,3.422
65143932,65143932,0,0,5,65143932,21944188253,2499,232,0,0,65143932,2499,0,0,0,0,0,2,0.000,-2.693,0.000,3.426
65146431,65146431,0,0,4,65146431,21944188433,2499,180,0,0,65146431,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.407
65148930,65148930,0,0,4,65148930,21944188594,2499,161,0,0,65148930,2499,0,0,0,0,0,2,0.000,-2.680,0.000,3.411
65151429,65151429,0,0,4,65151429,21944188790,2499,196,0,0,65151429,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.417
65153928,65153928,0,0,3,65153928,21944188920,2499,130,0,0,65153928,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.420
65156427,65156427,0,0,6,65156427,21944189354,2499,434,0,0,65156427,2499,0,0,0,0,0,2,0.000,-2.677,0.000,3.403
65158926,65158926,0,0,4,65158926,21944189596,2499,242,0,0,65158926,2499,0,0,0,0,0,2,0.000,-2.680,0.000,3.407
65161425,65161425,0,0,3,65161425,21944189751,2499,155,0,0,65161425,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.413
65163924,65163924,0,0,4,65163924,21944189891,2499,140,0,0,65163924,2499,0,0,0,0,0,2,0.000,-2.691,0.000,3.417
65166423,65166423,0,0,3,65166423,21944190040,2499,149,0,0,65166423,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.401
65168922,65168922,0,0,5,65168922,21944190240,2499,200,0,0,65168922,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.405
65171421,65171421,0,0,4,65171421,21944190440,2499,200,0,0,65171421,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.412
65173920,65173920,0,0,7,65173920,21944221909,2499,31469,0,28969,65173920,2499,0,0,0,0,0,2,0.000,-2.691,0.000,3.417
65176419,65176419,0,0,1,65176419,21944222076,2499,167,0,0,65176419,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.400
65178918,65178918,0,0,2,65178918,21944222170,2499,94,0,0,65178918,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.405
65181417,65181417,0,0,2,65181417,21944222270,2499,100,0,0,65181417,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.411
65183916,65183916,0,0,1,65183916,21944222343,2499,73,0,0,65183916,2499,0,0,0,0,0,2,0.000,-2.689,0.000,3.414
65186415,65186415,0,0,2,65186415,21944222422,2499,79,0,0,65186415,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.401
65188914,65188914,0,0,2,65188914,21944222498,2499,76,0,0,65188914,2499,0,0,0,0,0,2,0.000,-2.681,0.000,3.406
65191413,65191413,0,0,2,65191413,21944222590,2499,92,0,0,65191413,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.412
65193912,65193912,0,0,2,65193912,21944222660,2499,70,0,0,65193912,2499,0,0,0,0,0,2,0.000,-2.689,0.000,3.415
65196411,65196411,0,0,1,65196411,21944222739,2499,79,0,0,65196411,2499,0,0,0,0,0,2,0.000,-2.677,0.000,3.400
65198910,65198910,0,0,2,65198910,21944222814,2499,75,0,0,65198910,2499,0,0,0,0,0,2,0.000,-2.681,0.000,3.404
65201409,65201409,0,0,2,65201409,21944222897,2499,83,0,0,65201409,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.410
65203908,65203908,0,0,2,65203908,21944222967,2499,70,0,0,65203908,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.414
65206407,65206407,0,0,1,65206407,21944223045,2499,78,0,0,65206407,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.402
65208906,65208906,0,0,8,65208906,21944254146,2499,31101,0,28601,65208906,2499,0,0,0,0,0,2,0.000,-2.681,0.000,3.406
65211405,65211405,0,0,3,65211405,21944254543,2499,397,0,0,65211405,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.411
65213904,65213904,0,0,2,65213904,21944254641,2499,98,0,0,65213904,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.415
65216403,65216403,0,0,2,65216403,21944254736,2499,95,0,0,65216403,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.401
65218902,65218902,0,0,3,65218902,21944255012,2499,276,0,0,65218902,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.404
65221401,65221401,0,0,2,65221401,21944255178,2499,166,0,0,65221401,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.411
65223900,65223900,0,0,2,65223900,21944255272,2499,94,0,0,65223900,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.415
65226399,65226399,0,0,2,65226399,21944255366,2499,94,0,0,65226399,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.402
65228898,65228898,0,0,2,65228898,21944255468,2499,102,0,0,65228898,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.406
65231397,65231397,0,0,3,65231397,21944255739,2499,271,0,0,65231397,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.413
65233896,65233896,0,0,2,65233896,21944255844,2499,105,0,0,65233896,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.417
65236395,65236395,0,0,3,65236395,21944255940,2499,96,0,0,65236395,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.405
65238894,65238894,0,0,2,65238894,21944256178,2499,238,0,0,65238894,2499,0,0,0,0,0,2,0.000,-2.683,0.000,3.409
65241393,65241393,0,0,7,65241393,21944287809,2499,31631,0,29131,65241393,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.415
65243892,65243892,0,0,2,65243892,21944287943,2499,134,0,0,65243892,2499,0,0,0,0,0,2,0.000,-2.689,0.000,3.420
65246391,65246391,0,0,2,65246391,21944288043,2499,100,0,0,65246391,2499,0,0,0,0,0,2,0.000,-2.680,0.000,3.411
65248890,65248890,0,0,2,65248890,21944288145,2499,102,0,0,65248890,2499,0,0,0,0,0,2,0.000,-2.684,0.000,3.414
65251389,65251389,0,0,2,65251389,21944288256,2499,111,0,0,65251389,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.421
65253888,65253888,0,0,1,65253888,21944288341,2499,85,0,0,65253888,2499,0,0,0,0,0,2,0.000,-2.693,0.000,3.426
65256387,65256387,0,0,2,65256387,21944288439,2499,98,0,0,65256387,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.416
65258886,65258886,0,0,2,65258886,21944288530,2499,91,0,0,65258886,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.421
65261385,65261385,0,0,2,65261385,21944288626,2499,96,0,0,65261385,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.427
65263884,65263884,0,0,2,65263884,21944288710,2499,84,0,0,65263884,2499,0,0,0,0,0,2,0.000,-2.695,0.000,3.432
65266383,65266383,0,0,2,65266383,21944288805,2499,95,0,0,65266383,2499,0,0,0,0,0,2,0.000,-2.689,0.000,3.422
65268882,65268882,0,0,2,65268882,21944288896,2499,91,0,0,65268882,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.427
65271381,65271381,0,0,2,65271381,21944288997,2499,101,0,0,65271381,2499,0,0,0,0,0,2,0.000,-2.698,0.000,3.431
65273880,65273880,0,0,9,65273880,21944320372,2499,31375,0,28875,65273880,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.436
65276379,65276379,0,0,3,65276379,21944320624,2499,252,0,0,65276379,2499,0,0,0,0,0,2,0.000,-2.694,0.000,3.426
65278878,65278878,0,0,2,65278878,21944320756,2499,132,0,0,65278878,2499,0,0,0,0,0,2,0.000,-2.698,0.000,3.430
65281377,65281377,0,0,2,65281377,21944320868,2499,112,0,0,65281377,2499,0,0,0,0,0,2,0.000,-2.703,0.000,3.437
65283876,65283876,0,0,2,65283876,21944320966,2499,98,0,0,65283876,2499,0,0,0,0,0,2,0.000,-2.705,0.000,3.439
65286375,65286375,0,0,2,65286375,21944321070,2499,104,0,0,65286375,2499,0,0,0,0,0,2,0.000,-2.697,0.000,3.430
65288874,65288874,0,0,4,65288874,21944321198,2499,128,0,0,65288874,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.436
65291373,65291373,0,0,5,65291373,21944321378,2499,180,0,0,65291373,2499,0,0,0,0,0,2,0.000,-2.704,0.000,3.440
65293872,65293872,0,0,3,65293872,21944321534,2499,156,0,0,65293872,2499,0,0,0,0,0,2,0.000,-2.706,0.000,3.444
65296371,65296371,0,0,3,65296371,21944321679,2499,145,0,0,65296371,2499,0,0,0,0,0,2,0.000,-2.699,0.000,3.436
65298870,65298870,0,0,3,65298870,21944321820,2499,141,0,0,65298870,2499,0,0,0,0,0,2,0.000,-2.703,0.000,3.441
65301369,65301369,0,0,6,65301369,21944322188,2499,368,0,0,65301369,2499,0,0,0,0,0,2,0.000,-2.706,0.000,3.445
65303868,65303868,0,0,3,65303868,21944322386,2499,198,0,0,65303868,2499,0,0,0,0,0,2,0.000,-2.709,0.000,3.450
65306367,65306367,0,0,2,65306367,21944322496,2499,110,0,0,65306367,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.428
65308866,65308866,0,0,8,65308866,21944353584,2499,31088,0,28588,65308866,2499,0,0,0,0,0,2,0.000,-2.695,0.000,3.432
65311365,65311365,0,0,4,65311365,21944353862,2499,278,0,0,65311365,2499,0,0,0,0,0,2,0.000,-2.702,0.000,3.437
65313864,65313864,0,0,3,65313864,21944353968,2499,106,0,0,65313864,2499,0,0,0,0,0,2,0.000,-2.706,0.000,3.442
65316363,65316363,0,0,3,65316363,21944354066,2499,98,0,0,65316363,2499,0,0,0,0,0,2,0.000,-2.689,0.000,3.424
65318862,65318862,0,0,2,65318862,21944354173,2499,107,0,0,65318862,2499,0,0,0,0,0,2,0.000,-2.691,0.000,3.428
65321361,65321361,0,0,3,65321361,21944354296,2499,123,0,0,65321361,2499,0,0,0,0,0,2,0.000,-2.697,0.000,3.433
65323860,65323860,0,0,3,65323860,21944354427,2499,131,0,0,65323860,2499,0,0,0,0,0,2,0.000,-2.700,0.000,3.437
65326359,65326359,0,0,4,65326359,21944354570,2499,143,0,0,65326359,2499,0,0,0,0,0,2,0.000,-2.685,0.000,3.416
65328858,65328858,0,0,2,65328858,21944354708,2499,138,0,0,65328858,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.419
65331357,65331357,0,0,2,65331357,21944354866,2499,158,0,0,65331357,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.426
65333856,65333856,0,0,2,65333856,21944354956,2499,90,0,0,65333856,2499,0,0,0,0,0,2,0.000,-2.696,0.000,3.430
65336355,65336355,0,0,2,65336355,21944355051,2499,95,0,0,65336355,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.411
65338854,65338854,0,0,4,65338854,21944355259,2499,208,0,0,65338854,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.415
65341353,65341353,0,0,8,65341353,21944387491,2499,32232,0,29732,65341353,2499,0,0,0,0,0,2,0.000,-2.692,0.000,3.423
65343852,65343852,0,0,3,65343852,21944387673,2499,182,0,0,65343852,2499,0,0,0,0,0,2,0.000,-2.695,0.000,3.428
65346351,65346351,0,0,3,65346351,21944387799,2499,126,0,0,65346351,2499,0,0,0,0,0,2,0.000,-2.683,0.000,3.410
65348850,65348850,0,0,3,65348850,21944387910,2499,111,0,0,65348850,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.416
65351349,65351349,0,0,2,65351349,21944388025,2499,115,0,0,65351349,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.421
65353848,65353848,0,0,2,65353848,21944388122,2499,97,0,0,65353848,2499,0,0,0,0,0,2,0.000,-2.693,0.000,3.424
65356347,65356347,0,0,2,65356347,21944388225,2499,103,0,0,65356347,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.406
65358846,65358846,0,0,2,65358846,21944388334,2499,109,0,0,65358846,2499,0,0,0,0,0,2,0.000,-2.683,0.000,3.409
65361345,65361345,0,0,2,65361345,21944388444,2499,110,0,0,65361345,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.416
65363844,65363844,0,0,2,65363844,21944388540,2499,96,0,0,65363844,2499,0,0,0,0,0,2,0.000,-2.691,0.000,3.422
65366343,65366343,0,0,3,65366343,21944388641,2499,101,0,0,65366343,2499,0,0,0,0,0,2,0.000,-2.680,0.000,3.403
65368842,65368842,0,0,2,65368842,21944388742,2499,101,0,0,65368842,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.408
65371341,65371341,0,0,3,65371341,21944388867,2499,125,0,0,65371341,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.415
65373840,65373840,0,0,8,65373840,21944420180,2499,31313,0,28813,65373840,2499,0,0,0,0,0,2,0.000,-2.690,0.000,3.420
65376339,65376339,0,0,2,65376339,21944420371,2499,191,0,0,65376339,2499,0,0,0,0,0,2,0.000,-2.678,0.000,3.403
65378838,65378838,0,0,2,65378838,21944420474,2499,103,0,0,65378838,2499,0,0,0,0,0,2,0.000,-2.681,0.000,3.407
65381337,65381337,0,0,2,65381337,21944420575,2499,101,0,0,65381337,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.411
65383836,65383836,0,0,2,65383836,21944420661,2499,86,0,0,65383836,2499,0,0,0,0,0,2,0.000,-2.688,0.000,3.416
65386335,65386335,0,0,2,65386335,21944420759,2499,98,0,0,65386335,2499,0,0,0,0,0,2,0.000,-2.676,0.000,3.403
65388834,65388834,0,0,2,65388834,21944420850,2499,91,0,0,65388834,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.406
65391333,65391333,0,0,2,65391333,21944420955,2499,105,0,0,65391333,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.414
65393832,65393832,0,0,2,65393832,21944421040,2499,85,0,0,65393832,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.418
65396331,65396331,0,0,2,65396331,21944421137,2499,97,0,0,65396331,2499,0,0,0,0,0,2,0.000,-2.675,0.000,3.406
65398830,65398830,0,0,2,65398830,21944421227,2499,90,0,0,65398830,2499,0,0,0,0,0,2,0.000,-2.677,0.000,3.410
65401329,65401329,0,0,2,65401329,21944421323,2499,96,0,0,65401329,2499,0,0,0,0,0,2,0.000,-2.682,0.000,3.416
65403828,65403828,0,0,2,65403828,21944421407,2499,84,0,0,65403828,2499,0,0,0,0,0,2,0.000,-2.685,0.000,3.419
65406327,65406327,0,0,4,65406327,21944421730,2499,323,0,0,65406327,2499,0,0,0,0,0,2,0.000,-2.675,0.000,3.404
65408826,65408826,0,0,8,65408826,21944453111,2499,31381,0,28881,65408826,2499,0,0,0,0,0,2,0.000,-2.678,0.000,3.408
65411325,65411325,0,0,4,65411325,21944453598,2499,487,0,0,65411325,2499,0,0,0,0,0,2,0.000,-2.683,0.000,3.414
65413824,65413824,0,0,3,65413824,21944453713,2499,115,0,0,65413824,2499,0,0,0,0,0,2,0.000,-2.686,0.000,3.419
65416323,65416323,0,0,3,65416323,21944453838,2499,125,0,0,65416323,2499,0,0,0,0,0,2,0.000,-2.675,0.000,3.404
65418822,65418822,0,0,2,65418822,21944453965,2499,127,0,0,65418822,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.409
65421321,65421321,0,0,2,65421321,21944454071,2499,106,0,0,65421321,2499,0,0,0,0,0,2,0.000,-2.684,0.000,3.417
65423820,65423820,0,0,2,65423820,21944454162,2499,91,0,0,65423820,2499,0,0,0,0,0,2,0.000,-2.687,0.000,3.420
65426319,65426319,0,0,2,65426319,21944454264,2499,102,0,0,65426319,2499,0,0,0,0,0,2,0.000,-2.677,0.000,3.408
65428818,65428818,0,0,2,65428818,21944454373,2499,109,0,0,65428818,2499,0,0,0,0,0,2,0.000,-2.679,0.000,3.413
65431317,65431317,0,0,3,65431317,21944454530,2499,157,0,0,65431317,2499,0,0,0,0,0,2,0.000,-2.684,0.000,3.416
